,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975.0,1491.451171875,1650.360595703125,1481.90576171875,1575.8531494140625,1575.8531494140625,22674780680.0,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,6150790000.0,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,121.67072296142578,112966300.0
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680.0,1574.623779296875,1622.953857421875,1511.1033935546875,1541.914306640625,1541.914306640625,22906118718.0,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,3768.469970703125,7142240000.0,121.75,123.5999984741211,118.62000274658203,120.12999725341797,119.74687957763672,178155000.0
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883.0,1541.541748046875,1547.878173828125,1450.891357421875,1533.2750244140625,1533.2750244140625,21067146937.0,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,3841.93994140625,6842570000.0,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,121.03276824951172,153766600.0
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661.0,1532.372802734375,1669.1065673828125,1519.14111328125,1654.7415771484375,1654.7415771484375,22746262366.0,,,,,,,,,,,,
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378.0,1655.3924560546875,1730.9241943359375,1636.564453125,1723.15380859375,1723.15380859375,23809935410.0,,,,,,,,,,,,
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048.0,1724.229248046875,1835.192138671875,1670.9420166015625,1834.7279052734375,1834.7279052734375,27630991158.0,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,3821.35009765625,5852240000.0,120.93000030517578,121.0,116.20999908447266,116.36000061035156,115.98890686035156,154376600.0
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385.0,1835.1480712890625,1868.048828125,1804.266357421875,1868.048828125,1868.048828125,23461244507.0,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,3875.43994140625,5496340000.0,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,120.70381927490234,129525800.0
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614.0,1868.489013671875,1873.80322265625,1766.490478515625,1799.166259765625,1799.166259765625,25154173185.0,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,3898.81005859375,5827250000.0,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,119.59737396240234,111943300.0
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595.0,1798.033935546875,1843.81884765625,1734.6170654296875,1826.1949462890625,1826.1949462890625,24013132909.0,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,3939.340087890625,5300010000.0,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,121.571044921875,103026500.0
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702.0,1826.5467529296875,1839.497314453125,1728.98095703125,1772.1024169921875,1772.1024169921875,22435821312.0,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,3943.340087890625,4469240000.0,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,120.64401245117188,88105100.0
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814.0,1772.1663818359375,1937.6455078125,1733.639892578125,1924.6854248046875,1924.6854248046875,25014689475.0,,,,,,,,,,,,
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564.0,1923.86376953125,1930.77978515625,1845.1199951171875,1854.5643310546875,1854.5643310546875,19344589211.0,,,,,,,,,,,,
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890.0,1854.086669921875,1889.1966552734375,1749.6063232421875,1791.7022705078125,1791.7022705078125,26244738810.0,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,3968.93994140625,4882190000.0,121.41000366210938,124.0,120.41999816894531,123.98999786376953,123.59457397460938,92403800.0
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599.0,1792.413818359375,1817.0601806640625,1720.05322265625,1806.9718017578125,1806.9718017578125,23828509590.0,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,3962.7099609375,4604870000.0,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,125.1695327758789,115227900.0
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191.0,1807.05615234375,1839.8189697265625,1749.179931640625,1823.4493408203125,1823.4493408203125,24512917348.0,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,3974.1201171875,4541620000.0,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,124.36212158203125,111932600.0
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000.0,1823.158447265625,1848.6461181640625,1705.716064453125,1782.8551025390625,1782.8551025390625,23263845504.0,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,3915.4599609375,4043170000.0,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,120.1456069946289,121229700.0
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786.0,1782.5687255859375,1841.196044921875,1746.473388671875,1817.6241455078125,1817.6241455078125,21249297710.0,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,3913.10009765625,7725050000.0,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,119.60733032226562,185549500.0
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222.0,1817.522705078125,1874.708984375,1811.7286376953125,1812.6346435546875,1812.6346435546875,22677674970.0,,,,,,,,,,,,
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539.0,1812.6065673828125,1823.35302734375,1764.1392822265625,1788.217041015625,1788.217041015625,22977404620.0,,,,,,,,,,,,
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974.0,1788.3621826171875,1811.96826171875,1674.2998046875,1691.333984375,1691.333984375,23599296129.0,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,3940.590087890625,4311380000.0,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,122.99649047851562,111912300.0
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914.0,1690.871826171875,1725.1087646484375,1662.5399169921875,1678.650146484375,1678.650146484375,21998237965.0,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,3910.52001953125,4645340000.0,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,122.14920043945312,95467100.0
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787.0,1678.0025634765625,1740.42822265625,1570.7879638671875,1593.4134521484375,1593.4134521484375,31228051473.0,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,3889.139892578125,4766990000.0,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,119.7070083618164,88530500.0
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841.0,1593.123291015625,1625.9114990234375,1560.3704833984375,1595.3592529296875,1595.3592529296875,29650328701.0,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,3909.52001953125,4940800000.0,119.54000091552734,121.66000366210938,119.0,120.58999633789062,120.20541381835938,98844700.0
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978.0,1595.2100830078125,1702.9228515625,1594.7366943359375,1702.842041015625,1702.842041015625,22548516548.0,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,3974.5400390625,5467850000.0,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,120.82344055175781,94071200.0
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233.0,1703.0361328125,1732.8243408203125,1674.3193359375,1716.49462890625,1716.49462890625,18102277710.0,,,,,,,,,,,,
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918.0,1716.4056396484375,1728.5841064453125,1672.660400390625,1691.35595703125,1691.35595703125,16599472938.0,,,,,,,,,,,,
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027.0,1691.26318359375,1837.18798828125,1683.716552734375,1819.6849365234375,1819.6849365234375,22796570548.0,3969.31005859375,3981.830078125,3943.25,3971.090087890625,3971.090087890625,4619840000.0,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,121.00286102294922,80819200.0
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432.0,1819.46630859375,1860.9747314453125,1793.92236328125,1846.03369140625,1846.03369140625,22512781703.0,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,3958.550048828125,4103570000.0,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,119.51761627197266,85671900.0
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225.0,1846.0982666015625,1947.8377685546875,1793.002197265625,1918.362060546875,1918.362060546875,30226902621.0,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,3972.889892578125,4564980000.0,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,121.76044464111328,118323800.0
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792.0,1919.1572265625,1989.0550537109375,1912.178466796875,1977.27685546875,1977.27685546875,30914259795.0,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4019.8701171875,4151240000.0,123.66000366210938,124.18000030517578,122.48999786376953,123.0,122.60772705078125,75089100.0
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620.0,1976.9327392578125,2152.451904296875,1960.6787109375,2143.2255859375,2143.2255859375,34862511022.0,,,,,,,,,,,,
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484.0,2142.89599609375,2144.96240234375,2028.4224853515625,2028.4224853515625,2028.4224853515625,32011518871.0,,,,,,,,,,,,
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970.0,2027.6712646484375,2110.353515625,2007.11181640625,2093.122802734375,2093.122802734375,26006501902.0,,,,,,,,,,,,
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115.0,2093.2607421875,2140.9853515625,2032.3876953125,2107.88720703125,2107.88720703125,28889391170.0,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4077.909912109375,3999760000.0,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,125.49848937988281,88651200.0
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988.0,2109.4931640625,2151.223388671875,2057.609130859375,2118.37890625,2118.37890625,29222865881.0,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4073.93994140625,4027880000.0,126.5,127.12999725341797,125.6500015258789,126.20999908447266,125.8074951171875,80171300.0
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584.0,2117.728515625,2133.1875,1945.442138671875,1971.0772705078125,1971.0772705078125,36116271935.0,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4079.949951171875,4112640000.0,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,127.49210357666016,83466700.0
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641.0,1969.1331787109375,2091.516357421875,1959.0794677734375,2088.57373046875,2088.57373046875,25312956529.0,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,4097.169921875,3901910000.0,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,129.9442596435547,88844600.0
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546.0,2088.772216796875,2102.873779296875,2055.163330078125,2072.10888671875,2072.10888671875,19812472092.0,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,4128.7998046875,3634910000.0,129.8000030517578,133.0399932861328,129.47000122070312,133.0,132.57583618164062,106686700.0
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525.0,2071.111572265625,2196.996337890625,2062.78759765625,2135.942138671875,2135.942138671875,24986243611.0,,,,,,,,,,,,
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580.0,2136.156982421875,2165.19140625,2119.86572265625,2157.656982421875,2157.656982421875,19692836132.0,,,,,,,,,,,,
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519.0,2157.36181640625,2199.71875,2110.368896484375,2139.353271484375,2139.353271484375,21727936609.0,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,4127.990234375,3578500000.0,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,130.8214569091797,91420000.0
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362.0,2139.3642578125,2318.42333984375,2138.5595703125,2299.187744140625,2299.187744140625,29456642939.0,4130.10009765625,4148.0,4124.43017578125,4141.58984375,4141.58984375,3728440000.0,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,134.0012664794922,91266500.0
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,63109.6953125,77451779687.0,2299.347900390625,2449.6875,2284.563720703125,2435.10498046875,2435.10498046875,35592822986.0,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,4124.66015625,3976540000.0,134.94000244140625,135.0,131.66000366210938,132.02999877929688,131.6089324951172,87222800.0
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,63314.01171875,60954381579.0,2436.03466796875,2544.267333984375,2409.924072265625,2519.1162109375,2519.1162109375,32325606817.0,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4170.419921875,4027680000.0,133.82000732421875,135.0,133.63999938964844,134.5,134.07106018066406,89347100.0
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,61572.7890625,84293007468.0,2516.601806640625,2547.5556640625,2318.675048828125,2431.946533203125,2431.946533203125,36196928256.0,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4185.47021484375,4157430000.0,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,133.73214721679688,84922400.0
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,60683.8203125,66138759198.0,2429.98095703125,2497.38525390625,2333.682861328125,2344.89501953125,2344.89501953125,32349808978.0,,,,,,,,,,,,
2021-04-18,60701.88671875,61057.45703125,52829.53515625,56216.18359375,56216.18359375,97468872758.0,2346.452392578125,2365.46044921875,2011.766845703125,2237.136962890625,2237.136962890625,50696368718.0,,,,,,,,,,,,
2021-04-19,56191.5859375,57520.0546875,54368.59375,55724.265625,55724.265625,65344865159.0,2238.03271484375,2276.77685546875,2086.688720703125,2166.188720703125,2166.188720703125,34060654971.0,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,4163.259765625,3788020000.0,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,134.4099578857422,94264200.0
2021-04-20,55681.79296875,57062.1484375,53448.046875,56473.03125,56473.03125,67849323955.0,2161.939453125,2345.8349609375,2060.143798828125,2330.2109375,2330.2109375,39433483315.0,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4134.93994140625,4338230000.0,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,132.6855010986328,94812300.0
2021-04-21,56471.12890625,56757.97265625,53695.46875,53906.08984375,53906.08984375,54926612466.0,2331.16015625,2467.20068359375,2238.366943359375,2364.751708984375,2364.751708984375,38899067643.0,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,4173.419921875,3865820000.0,132.36000061035156,133.75,131.3000030517578,133.5,133.07423400878906,68847100.0
2021-04-22,53857.10546875,55410.23046875,50583.8125,51762.2734375,51762.2734375,74798630778.0,2357.87109375,2641.094970703125,2315.960205078125,2403.53515625,2403.53515625,53575904724.0,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4134.97998046875,4235040000.0,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,131.51922607421875,84566500.0
2021-04-23,51739.80859375,52120.79296875,47714.6640625,51093.65234375,51093.65234375,86668667320.0,2401.25634765625,2439.537109375,2117.03955078125,2363.586181640625,2363.586181640625,55413933925.0,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,4180.169921875,3568080000.0,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,133.89163208007812,78657500.0
2021-04-24,51143.2265625,51167.5625,48805.28515625,50050.8671875,50050.8671875,49014494781.0,2367.19921875,2367.740966796875,2163.693115234375,2211.625732421875,2211.625732421875,31854226936.0,,,,,,,,,,,,
2021-04-25,50052.83203125,50506.01953125,47159.484375,49004.25390625,49004.25390625,46117114240.0,2214.413818359375,2354.086669921875,2172.51513671875,2316.0595703125,2316.0595703125,31814355546.0,,,,,,,,,,,,
2021-04-26,49077.79296875,54288.00390625,48852.796875,54021.75390625,54021.75390625,58284039825.0,2319.47802734375,2536.33740234375,2308.315185546875,2534.481689453125,2534.481689453125,35208325408.0,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,4187.6201171875,3738920000.0,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,134.2903594970703,66905100.0
2021-04-27,54030.3046875,55416.96484375,53319.1875,55033.1171875,55033.1171875,49448222757.0,2534.03125,2676.392822265625,2485.375,2662.865234375,2662.865234375,32275969215.0,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,4186.72021484375,3703240000.0,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,133.96139526367188,66015800.0
2021-04-28,55036.63671875,56227.20703125,53887.91796875,54824.703125,54824.703125,48000572955.0,2664.685546875,2757.477294921875,2564.08154296875,2746.380126953125,2746.380126953125,34269031076.0,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,4183.18017578125,3772390000.0,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,133.15399169921875,107760100.0
2021-04-29,54858.08984375,55115.84375,52418.02734375,53555.109375,53555.109375,46088929780.0,2748.649658203125,2797.972412109375,2672.106689453125,2756.876953125,2756.876953125,32578127990.0,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4211.47021484375,4288940000.0,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,133.05430603027344,151101000.0
2021-04-30,53568.6640625,57900.71875,53129.6015625,57750.17578125,57750.17578125,52395931985.0,2757.734130859375,2796.054931640625,2728.169921875,2773.20703125,2773.20703125,29777179889.0,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4181.169921875,4273680000.0,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,131.04075622558594,109839500.0
2021-05-01,57714.6640625,58448.33984375,57052.2734375,57828.05078125,57828.05078125,42836427360.0,2772.83837890625,2951.44091796875,2755.908447265625,2945.892822265625,2945.892822265625,28726205272.0,,,,,,,,,,,,
2021-05-02,57825.86328125,57902.59375,56141.90625,56631.078125,56631.078125,38177405335.0,2945.56005859375,2984.891845703125,2860.526123046875,2952.05615234375,2952.05615234375,28032013047.0,,,,,,,,,,,,
2021-05-03,56620.2734375,58973.30859375,56590.87109375,57200.29296875,57200.29296875,51713139031.0,2951.17578125,3450.037841796875,2951.17578125,3431.086181640625,3431.086181640625,49174290212.0,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4192.66015625,4061170000.0,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,132.11729431152344,75135100.0
